,score,cid,mode_value,mode_occurrence,review_status,is_diff_score,score_mode_distance
9324,3.0,5,3.0,5,alright,False,0.0
9325,3.0,5,3.0,5,alright,False,0.0
9326,3.0,5,3.0,5,alright,False,0.0
9327,3.0,5,3.0,5,alright,False,0.0
9328,3.0,5,3.0,5,alright,False,0.0
9329,3.0,5,3.0,5,alright,False,0.0
9330,3.0,5,3.0,5,alright,False,0.0
9331,3.0,5,3.0,5,alright,False,0.0
9332,2.75,5,2.75,5,alright,False,0.0
9333,2.75,5,2.75,5,alright,False,0.0
9334,2.75,5,2.75,5,alright,False,0.0
9335,2.75,5,2.75,5,alright,False,0.0
9336,2.75,5,2.75,5,alright,False,0.0
9341,2.25,5,2.75,3,prolly_kontroversial,True,0.5
9342,2.75,5,2.75,3,prolly_kontroversial,False,0.0
9343,2.75,5,2.75,3,prolly_kontroversial,False,0.0
9344,2.75,5,2.75,3,prolly_kontroversial,False,0.0
9345,3.0,5,2.75,3,prolly_kontroversial,True,0.25
9350,3.0,5,3.0,5,alright,False,0.0
9351,3.0,5,3.0,5,alright,False,0.0
9352,3.0,5,3.0,5,alright,False,0.0
9353,3.0,5,3.0,5,alright,False,0.0
9354,3.0,5,3.0,5,alright,False,0.0
9359,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9360,2.75,5,3.0,4,prolly_kontroversial,True,0.25
9361,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9362,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9363,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9364,2.5,5,2.75,2,prolly_kontroversial,True,0.25
9365,2.0,5,2.75,2,prolly_kontroversial,True,0.75
9366,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9367,1.5,5,2.75,2,prolly_kontroversial,True,1.25
9368,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9373,3.0,5,3.0,5,alright,False,0.0
9374,3.0,5,3.0,5,alright,False,0.0
9375,3.0,5,3.0,5,alright,False,0.0
9376,3.0,5,3.0,5,alright,False,0.0
9377,3.0,5,3.0,5,alright,False,0.0
9378,3.0,5,3.0,5,alright,False,0.0
9379,3.0,5,3.0,5,alright,False,0.0
9380,3.0,5,3.0,5,alright,False,0.0
9381,3.0,5,3.0,5,alright,False,0.0
9382,3.0,5,3.0,5,alright,False,0.0
9391,2.75,5,3.0,3,prolly_kontroversial,True,0.25
9392,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9393,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9394,2.75,5,3.0,3,prolly_kontroversial,True,0.25
9395,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9400,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9401,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9402,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9403,2.5,5,3.0,4,prolly_kontroversial,True,0.5
9404,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9405,3.0,5,3.0,5,alright,False,0.0
9406,3.0,5,3.0,5,alright,False,0.0
9407,3.0,5,3.0,5,alright,False,0.0
9408,3.0,5,3.0,5,alright,False,0.0
9409,3.0,5,3.0,5,alright,False,0.0
9414,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9415,3.0,5,2.75,2,prolly_kontroversial,True,0.25
9416,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9417,2.25,5,2.75,2,prolly_kontroversial,True,0.5
9418,2.5,5,2.75,2,prolly_kontroversial,True,0.25
9431,3.0,5,3.0,5,alright,False,0.0
9432,3.0,5,3.0,5,alright,False,0.0
9433,3.0,5,3.0,5,alright,False,0.0
9434,3.0,5,3.0,5,alright,False,0.0
9435,3.0,5,3.0,5,alright,False,0.0
9447,2.5,5,2.5,2,prolly_kontroversial,False,0.0
9448,3.0,5,2.5,2,prolly_kontroversial,True,0.5
9449,2.75,5,2.5,2,prolly_kontroversial,True,0.25
9450,2.5,5,2.5,2,prolly_kontroversial,False,0.0
9451,3.0,5,2.5,2,prolly_kontroversial,True,0.5
9452,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9453,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9454,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9455,2.75,5,3.0,4,prolly_kontroversial,True,0.25
9456,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9457,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9458,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9459,2.75,5,3.0,4,prolly_kontroversial,True,0.25
9460,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9461,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9462,2.5,5,2.75,2,prolly_kontroversial,True,0.25
9463,3.0,5,2.75,2,prolly_kontroversial,True,0.25
9464,3.0,5,2.75,2,prolly_kontroversial,True,0.25
9465,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9466,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9467,2.75,5,3.0,4,prolly_kontroversial,True,0.25
9468,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9469,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9470,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9471,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9472,1.25,5,1.25,1,alright,False,0.0
9473,2.5,5,1.25,1,alright,True,1.25
9474,1.75,5,1.25,1,alright,True,0.5
9475,2.25,5,1.25,1,alright,True,1.0
9476,2.0,5,1.25,1,alright,True,0.75
9490,2.25,5,2.25,3,prolly_kontroversial,False,0.0
9491,2.25,5,2.25,3,prolly_kontroversial,False,0.0
9492,2.5,5,2.25,3,prolly_kontroversial,True,0.25
9493,2.25,5,2.25,3,prolly_kontroversial,False,0.0
9494,2.5,5,2.25,3,prolly_kontroversial,True,0.25
9495,2.5,5,3.0,4,prolly_kontroversial,True,0.5
9496,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9497,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9498,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9499,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9508,2.75,5,2.0,2,prolly_kontroversial,True,0.75
9509,2.0,5,2.0,2,prolly_kontroversial,False,0.0
9510,2.75,5,2.0,2,prolly_kontroversial,True,0.75
9511,2.5,5,2.0,2,prolly_kontroversial,True,0.5
9512,2.0,5,2.0,2,prolly_kontroversial,False,0.0
9521,2.75,5,3.0,4,prolly_kontroversial,True,0.25
9522,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9523,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9524,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9525,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9526,3.0,5,3.0,5,alright,False,0.0
9527,3.0,5,3.0,5,alright,False,0.0
9528,3.0,5,3.0,5,alright,False,0.0
9529,3.0,5,3.0,5,alright,False,0.0
9530,3.0,5,3.0,5,alright,False,0.0
9531,3.0,5,3.0,5,alright,False,0.0
9532,3.0,5,3.0,5,alright,False,0.0
9533,3.0,5,3.0,5,alright,False,0.0
9534,3.0,5,3.0,5,alright,False,0.0
9535,3.0,5,3.0,5,alright,False,0.0
9536,1.75,5,2.0,2,prolly_kontroversial,True,0.25
9537,2.0,5,2.0,2,prolly_kontroversial,False,0.0
9538,2.5,5,2.0,2,prolly_kontroversial,True,0.5
9539,2.5,5,2.0,2,prolly_kontroversial,True,0.5
9540,2.0,5,2.0,2,prolly_kontroversial,False,0.0
9545,3.0,5,3.0,5,alright,False,0.0
9546,3.0,5,3.0,5,alright,False,0.0
9547,3.0,5,3.0,5,alright,False,0.0
9548,3.0,5,3.0,5,alright,False,0.0
9549,3.0,5,3.0,5,alright,False,0.0
9560,2.75,5,3.0,3,prolly_kontroversial,True,0.25
9561,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9562,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9563,2.75,5,3.0,3,prolly_kontroversial,True,0.25
9564,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9565,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9566,2.75,5,3.0,3,prolly_kontroversial,True,0.25
9567,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9568,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9569,2.75,5,3.0,3,prolly_kontroversial,True,0.25
9571,2.5,5,2.75,2,prolly_kontroversial,True,0.25
9572,3.0,5,2.75,2,prolly_kontroversial,True,0.25
9573,3.0,5,2.75,2,prolly_kontroversial,True,0.25
9574,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9575,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9576,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9577,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9578,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9579,2.75,5,3.0,4,prolly_kontroversial,True,0.25
9580,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9583,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9584,3.0,5,2.75,2,prolly_kontroversial,True,0.25
9585,3.0,5,2.75,2,prolly_kontroversial,True,0.25
9586,2.75,5,2.75,2,prolly_kontroversial,False,0.0
9587,2.5,5,2.75,2,prolly_kontroversial,True,0.25
9588,1.5,5,1.5,2,prolly_kontroversial,False,0.0
9589,1.25,5,1.5,2,prolly_kontroversial,True,0.25
9590,1.0,5,1.5,2,prolly_kontroversial,True,0.5
9591,1.5,5,1.5,2,prolly_kontroversial,False,0.0
9592,2.0,5,1.5,2,prolly_kontroversial,True,0.5
9593,2.25,5,2.25,3,prolly_kontroversial,False,0.0
9594,3.0,5,2.25,3,prolly_kontroversial,True,0.75
9595,2.25,5,2.25,3,prolly_kontroversial,False,0.0
9596,2.25,5,2.25,3,prolly_kontroversial,False,0.0
9597,2.75,5,2.25,3,prolly_kontroversial,True,0.5
9599,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9600,2.73,5,3.0,3,prolly_kontroversial,True,0.27
9601,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9602,2.88,5,3.0,3,prolly_kontroversial,True,0.1200000000000001
9603,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9604,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9605,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9606,2.48,5,2.73,2,prolly_kontroversial,True,0.25
9607,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9608,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9609,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9610,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9611,2.73,5,3.0,3,prolly_kontroversial,True,0.27
9612,2.47,5,3.0,3,prolly_kontroversial,True,0.5299999999999998
9613,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9614,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9615,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9616,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9617,2.73,5,3.0,4,prolly_kontroversial,True,0.27
9618,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9619,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9620,2.73,5,3.0,4,prolly_kontroversial,True,0.27
9621,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9622,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9623,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9624,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9625,2.6,5,3.0,2,prolly_kontroversial,True,0.3999999999999999
9626,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9627,2.22,5,3.0,2,prolly_kontroversial,True,0.7799999999999998
9628,2.73,5,3.0,2,prolly_kontroversial,True,0.27
9633,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9634,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9635,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9636,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9637,2.88,5,3.0,4,prolly_kontroversial,True,0.1200000000000001
9638,3.0,5,3.0,5,alright,False,0.0
9639,3.0,5,3.0,5,alright,False,0.0
9640,3.0,5,3.0,5,alright,False,0.0
9641,3.0,5,3.0,5,alright,False,0.0
9642,3.0,5,3.0,5,alright,False,0.0
9643,2.5,5,3.0,3,prolly_kontroversial,True,0.5
9644,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9645,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9646,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9647,2.93,5,3.0,3,prolly_kontroversial,True,0.06999999999999984
9648,3.0,5,3.0,5,alright,False,0.0
9649,3.0,5,3.0,5,alright,False,0.0
9650,3.0,5,3.0,5,alright,False,0.0
9651,3.0,5,3.0,5,alright,False,0.0
9652,3.0,5,3.0,5,alright,False,0.0
9653,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9654,2.35,5,3.0,2,prolly_kontroversial,True,0.6499999999999999
9655,2.63,5,3.0,2,prolly_kontroversial,True,0.3700000000000001
9656,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9657,2.75,5,3.0,2,prolly_kontroversial,True,0.25
9658,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9659,2.59,5,3.0,3,prolly_kontroversial,True,0.41000000000000014
9660,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9661,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9662,2.73,5,3.0,3,prolly_kontroversial,True,0.27
9663,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9664,2.73,5,3.0,4,prolly_kontroversial,True,0.27
9665,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9666,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9667,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9668,2.88,5,2.88,2,prolly_kontroversial,False,0.0
9669,2.38,5,2.88,2,prolly_kontroversial,True,0.5
9670,2.75,5,2.88,2,prolly_kontroversial,True,0.1299999999999999
9671,3.0,5,2.88,2,prolly_kontroversial,True,0.1200000000000001
9672,2.88,5,2.88,2,prolly_kontroversial,False,0.0
9673,2.04,5,2.23,2,prolly_kontroversial,True,0.18999999999999995
9674,2.23,5,2.23,2,prolly_kontroversial,False,0.0
9675,2.73,5,2.23,2,prolly_kontroversial,True,0.5
9676,2.09,5,2.23,2,prolly_kontroversial,True,0.14000000000000012
9677,2.23,5,2.23,2,prolly_kontroversial,False,0.0
9678,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9679,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9680,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9681,2.5,5,3.0,4,prolly_kontroversial,True,0.5
9682,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9683,2.6,5,3.0,2,prolly_kontroversial,True,0.3999999999999999
9684,2.23,5,3.0,2,prolly_kontroversial,True,0.77
9685,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9686,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9687,2.08,5,3.0,2,prolly_kontroversial,True,0.9199999999999999
9688,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9689,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9690,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9691,2.86,5,3.0,4,prolly_kontroversial,True,0.14000000000000012
9692,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9693,3.0,5,3.0,5,alright,False,0.0
9694,3.0,5,3.0,5,alright,False,0.0
9695,3.0,5,3.0,5,alright,False,0.0
9696,3.0,5,3.0,5,alright,False,0.0
9697,3.0,5,3.0,5,alright,False,0.0
9700,2.73,5,2.15,1,alright,True,0.5800000000000001
9701,2.15,5,2.15,1,alright,False,0.0
9702,2.59,5,2.15,1,alright,True,0.43999999999999995
9703,2.35,5,2.15,1,alright,True,0.20000000000000018
9704,2.22,5,2.15,1,alright,True,0.07000000000000028
9705,3.0,5,3.0,5,alright,False,0.0
9706,3.0,5,3.0,5,alright,False,0.0
9707,3.0,5,3.0,5,alright,False,0.0
9708,3.0,5,3.0,5,alright,False,0.0
9709,3.0,5,3.0,5,alright,False,0.0
9710,2.47,5,2.47,1,alright,False,0.0
9711,2.88,5,2.47,1,alright,True,0.4099999999999997
9712,2.86,5,2.47,1,alright,True,0.3899999999999997
9713,2.73,5,2.47,1,alright,True,0.2599999999999998
9714,2.59,5,2.47,1,alright,True,0.11999999999999966
9715,2.38,5,3.0,3,prolly_kontroversial,True,0.6200000000000001
9716,2.5,5,3.0,3,prolly_kontroversial,True,0.5
9717,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9718,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9719,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9720,2.23,5,1.41,1,alright,True,0.8200000000000001
9721,1.65,5,1.41,1,alright,True,0.24
9722,1.69,5,1.41,1,alright,True,0.28
9723,1.41,5,1.41,1,alright,False,0.0
9724,2.54,5,1.41,1,alright,True,1.1300000000000001
9725,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9726,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9727,2.86,5,3.0,3,prolly_kontroversial,True,0.14000000000000012
9728,2.33,5,3.0,3,prolly_kontroversial,True,0.6699999999999999
9729,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9730,2.6,5,3.0,3,prolly_kontroversial,True,0.3999999999999999
9731,2.73,5,3.0,3,prolly_kontroversial,True,0.27
9732,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9733,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9734,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9735,2.88,5,2.22,1,alright,True,0.6599999999999997
9736,2.46,5,2.22,1,alright,True,0.23999999999999977
9737,2.22,5,2.22,1,alright,False,0.0
9738,3.0,5,2.22,1,alright,True,0.7799999999999998
9739,2.59,5,2.22,1,alright,True,0.36999999999999966
9740,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9741,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9742,2.59,5,2.73,2,prolly_kontroversial,True,0.14000000000000012
9743,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9744,2.35,5,2.73,2,prolly_kontroversial,True,0.3799999999999999
9749,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9750,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9751,2.5,5,3.0,3,prolly_kontroversial,True,0.5
9752,2.59,5,3.0,3,prolly_kontroversial,True,0.41000000000000014
9753,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9754,3.0,5,2.59,2,prolly_kontroversial,True,0.41000000000000014
9755,2.32,5,2.59,2,prolly_kontroversial,True,0.27
9756,2.59,5,2.59,2,prolly_kontroversial,False,0.0
9757,2.59,5,2.59,2,prolly_kontroversial,False,0.0
9758,2.73,5,2.59,2,prolly_kontroversial,True,0.14000000000000012
9759,3.0,5,3.0,5,alright,False,0.0
9760,3.0,5,3.0,5,alright,False,0.0
9761,3.0,5,3.0,5,alright,False,0.0
9762,3.0,5,3.0,5,alright,False,0.0
9763,3.0,5,3.0,5,alright,False,0.0
9764,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9765,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9766,2.88,5,3.0,3,prolly_kontroversial,True,0.1200000000000001
9767,2.86,5,3.0,3,prolly_kontroversial,True,0.14000000000000012
9768,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9769,2.88,5,3.0,3,prolly_kontroversial,True,0.1200000000000001
9770,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9771,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9772,2.88,5,3.0,3,prolly_kontroversial,True,0.1200000000000001
9773,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9774,2.47,5,3.0,3,prolly_kontroversial,True,0.5299999999999998
9775,2.73,5,3.0,3,prolly_kontroversial,True,0.27
9776,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9777,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9778,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9779,2.25,5,2.25,2,prolly_kontroversial,False,0.0
9780,2.93,5,2.25,2,prolly_kontroversial,True,0.6800000000000002
9781,2.25,5,2.25,2,prolly_kontroversial,False,0.0
9782,2.38,5,2.25,2,prolly_kontroversial,True,0.1299999999999999
9783,3.0,5,2.25,2,prolly_kontroversial,True,0.75
9784,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9785,2.35,5,2.73,2,prolly_kontroversial,True,0.3799999999999999
9786,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9787,2.23,5,2.73,2,prolly_kontroversial,True,0.5
9788,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9789,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9790,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9791,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9792,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9793,2.86,5,2.73,2,prolly_kontroversial,True,0.1299999999999999
9794,2.74,5,3.0,2,prolly_kontroversial,True,0.2599999999999998
9795,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9796,2.75,5,3.0,2,prolly_kontroversial,True,0.25
9797,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9798,2.88,5,3.0,2,prolly_kontroversial,True,0.1200000000000001
9799,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9800,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9801,2.74,5,3.0,2,prolly_kontroversial,True,0.2599999999999998
9802,2.47,5,3.0,2,prolly_kontroversial,True,0.5299999999999998
9803,2.88,5,3.0,2,prolly_kontroversial,True,0.1200000000000001
9804,3.0,5,3.0,5,alright,False,0.0
9805,3.0,5,3.0,5,alright,False,0.0
9806,3.0,5,3.0,5,alright,False,0.0
9807,3.0,5,3.0,5,alright,False,0.0
9808,3.0,5,3.0,5,alright,False,0.0
9809,2.38,5,2.6,2,prolly_kontroversial,True,0.2200000000000002
9810,2.6,5,2.6,2,prolly_kontroversial,False,0.0
9811,1.46,5,2.6,2,prolly_kontroversial,True,1.1400000000000001
9812,2.6,5,2.6,2,prolly_kontroversial,False,0.0
9813,3.0,5,2.6,2,prolly_kontroversial,True,0.3999999999999999
9818,3.0,5,3.0,5,alright,False,0.0
9819,3.0,5,3.0,5,alright,False,0.0
9820,3.0,5,3.0,5,alright,False,0.0
9821,3.0,5,3.0,5,alright,False,0.0
9822,3.0,5,3.0,5,alright,False,0.0
9823,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9824,2.88,5,3.0,2,prolly_kontroversial,True,0.1200000000000001
9825,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9826,2.47,5,3.0,2,prolly_kontroversial,True,0.5299999999999998
9827,2.73,5,3.0,2,prolly_kontroversial,True,0.27
9828,2.5,5,2.23,2,prolly_kontroversial,True,0.27
9829,2.23,5,2.23,2,prolly_kontroversial,False,0.0
9830,1.75,5,2.23,2,prolly_kontroversial,True,0.48
9831,2.23,5,2.23,2,prolly_kontroversial,False,0.0
9832,1.96,5,2.23,2,prolly_kontroversial,True,0.27
9833,1.85,5,1.73,1,alright,True,0.1200000000000001
9834,1.96,5,1.73,1,alright,True,0.22999999999999998
9835,1.73,5,1.73,1,alright,False,0.0
9836,2.75,5,1.73,1,alright,True,1.02
9837,2.1,5,1.73,1,alright,True,0.3700000000000001
9838,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9839,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9840,2.88,5,3.0,3,prolly_kontroversial,True,0.1200000000000001
9841,2.88,5,3.0,3,prolly_kontroversial,True,0.1200000000000001
9842,3.0,5,3.0,3,prolly_kontroversial,False,0.0
9843,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9844,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9845,2.86,5,3.0,4,prolly_kontroversial,True,0.14000000000000012
9846,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9847,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9848,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9849,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9850,2.33,5,3.0,2,prolly_kontroversial,True,0.6699999999999999
9851,2.88,5,3.0,2,prolly_kontroversial,True,0.1200000000000001
9852,1.85,5,3.0,2,prolly_kontroversial,True,1.15
9853,3.0,5,3.0,5,alright,False,0.0
9854,3.0,5,3.0,5,alright,False,0.0
9855,3.0,5,3.0,5,alright,False,0.0
9856,3.0,5,3.0,5,alright,False,0.0
9857,3.0,5,3.0,5,alright,False,0.0
9862,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9863,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9864,2.32,5,2.73,2,prolly_kontroversial,True,0.41000000000000014
9865,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9866,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9871,2.88,5,2.73,2,prolly_kontroversial,True,0.1499999999999999
9872,2.6,5,2.73,2,prolly_kontroversial,True,0.1299999999999999
9873,3.0,5,2.73,2,prolly_kontroversial,True,0.27
9874,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9875,2.73,5,2.73,2,prolly_kontroversial,False,0.0
9876,3.0,5,3.0,5,alright,False,0.0
9877,3.0,5,3.0,5,alright,False,0.0
9878,3.0,5,3.0,5,alright,False,0.0
9879,3.0,5,3.0,5,alright,False,0.0
9880,3.0,5,3.0,5,alright,False,0.0
9887,2.73,5,2.73,3,prolly_kontroversial,False,0.0
9888,2.73,5,2.73,3,prolly_kontroversial,False,0.0
9889,3.0,5,2.73,3,prolly_kontroversial,True,0.27
9890,2.73,5,2.73,3,prolly_kontroversial,False,0.0
9891,3.0,5,2.73,3,prolly_kontroversial,True,0.27
9892,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9893,2.6,5,3.0,2,prolly_kontroversial,True,0.3999999999999999
9894,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9895,2.88,5,3.0,2,prolly_kontroversial,True,0.1200000000000001
9896,1.85,5,3.0,2,prolly_kontroversial,True,1.15
9897,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9898,2.73,5,3.0,4,prolly_kontroversial,True,0.27
9899,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9900,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9901,3.0,5,3.0,4,prolly_kontroversial,False,0.0
9902,3.0,5,3.0,5,alright,False,0.0
9903,3.0,5,3.0,5,alright,False,0.0
9904,3.0,5,3.0,5,alright,False,0.0
9905,3.0,5,3.0,5,alright,False,0.0
9906,3.0,5,3.0,5,alright,False,0.0
9907,2.88,5,3.0,2,prolly_kontroversial,True,0.1200000000000001
9908,2.6,5,3.0,2,prolly_kontroversial,True,0.3999999999999999
9909,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9910,3.0,5,3.0,2,prolly_kontroversial,False,0.0
9911,2.47,5,3.0,2,prolly_kontroversial,True,0.5299999999999998
9912,2.73,5,2.46,2,prolly_kontroversial,True,0.27
9913,2.46,5,2.46,2,prolly_kontroversial,False,0.0
9914,2.59,5,2.46,2,prolly_kontroversial,True,0.1299999999999999
9915,2.73,5,2.46,2,prolly_kontroversial,True,0.27
9916,2.46,5,2.46,2,prolly_kontroversial,False,0.0
9917,3.0,5,3.0,5,alright,False,0.0
9918,3.0,5,3.0,5,alright,False,0.0
9919,3.0,5,3.0,5,alright,False,0.0
9920,3.0,5,3.0,5,alright,False,0.0
9921,3.0,5,3.0,5,alright,False,0.0
9922,2.51,5,3.0,4,prolly_kontroversial,True,0.4900000000000002
